t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 11:58:15+02:00,,,,,,,,,,,,,
2021-06-01 11:58:20+02:00,,,,,,,,,,,,,
2021-06-01 11:58:25+02:00,,,,,,,,,,,,,
2021-06-01 11:58:30+02:00,,,,,,,,,,,,,
2021-06-01 11:58:35+02:00,,,,,,,,,,,,,
2021-06-01 11:58:40+02:00,,,,,,,,,,,,,
2021-06-01 11:58:45+02:00,,,,,,,,,,,,,
2021-06-01 11:58:50+02:00,,,,,,,,,,,,,
2021-06-01 11:58:55+02:00,,,,,,,,,,,,,
2021-06-01 11:59:00+02:00,,,,,,,,,,,,,
2021-06-01 11:59:05+02:00,,,,,,,,,,,,,
2021-06-01 11:59:10+02:00,,,,,,,,,,,,,
2021-06-01 11:59:15+02:00,,,,,,,,,,,,,
2021-06-01 11:59:20+02:00,,,,,,,,,,,,,
2021-06-01 11:59:25+02:00,,,,,,,,,,,,,
2021-06-01 11:59:30+02:00,,,,,,,,,,,,,
2021-06-01 11:59:35+02:00,,,,,,,,,,,,,
2021-06-01 11:59:40+02:00,,,,,,,,,,,,,
2021-06-01 11:59:45+02:00,,,,,,,,,,,,,
2021-06-01 11:59:50+02:00,,,,,,,,,,,,,
2021-06-01 11:59:55+02:00,,,,,,,,,,,,,
2021-06-01 12:00:00+02:00,,,,,,,,,,,,,
2021-06-01 12:00:05+02:00,,,,,,,,,,,,,
2021-06-01 12:00:10+02:00,,,,,,,,,,,,,
2021-06-01 12:00:15+02:00,,,,,,,,,,,,,
2021-06-01 12:00:20+02:00,,,,,,,,,,,,,
2021-06-01 12:00:25+02:00,,,,,,,,,,,,,
2021-06-01 12:00:30+02:00,,,,,,,,,,,,,
2021-06-01 12:00:35+02:00,,,,,,,,,,,,,
2021-06-01 12:00:40+02:00,,,,,,,,,,,,,
2021-06-01 12:00:45+02:00,,,,,,,,,,,,,
2021-06-01 12:00:50+02:00,,,,,,,,,,,,,
2021-06-01 12:00:55+02:00,,,,,,,,,,,,,
2021-06-01 12:01:00+02:00,,,,,,,,,,,,,
2021-06-01 12:01:05+02:00,,,,,,,,,,,,,
2021-06-01 12:01:10+02:00,,,,,,,,,,,,,
2021-06-01 12:01:15+02:00,,,,,,,,,,,,,
2021-06-01 12:01:20+02:00,,,,,,,,,,,,,
2021-06-01 12:01:25+02:00,,,,,,,,,,,,,
2021-06-01 12:01:30+02:00,,,,,,,,,,,,,
2021-06-01 12:01:35+02:00,,,,,,,,,,,,,
2021-06-01 12:01:40+02:00,,,,,,,,,,,,,
2021-06-01 12:01:45+02:00,,,,,,,,,,,,,
2021-06-01 12:01:50+02:00,,,,,,,,,,,,,
2021-06-01 12:01:55+02:00,,,,,,,,,,,,,
2021-06-01 12:02:00+02:00,,,,,,,,,,,,,
2021-06-01 12:02:05+02:00,,,,,,,,,,,,,
2021-06-01 12:02:10+02:00,,,,,,,,,,,,,
2021-06-01 12:02:15+02:00,,,,,,,,,,,,,
2021-06-01 12:02:20+02:00,,,,,,,,,,,,,
2021-06-01 12:02:25+02:00,0.05999999999999872,0.27877237851662406,141.0,250.0,-0.27877237851662406,0.0,0.0,0.0,73.0,0.0,0.5129141957786458,0.000593803875914122,0.0
2021-06-01 12:02:30+02:00,,,,,,,,,,,,,
2021-06-01 12:02:35+02:00,,,,,,,,,,,,,
2021-06-01 12:02:40+02:00,,,,,,,,,,,,,
2021-06-01 12:02:45+02:00,,,,,,,,,,,,,
2021-06-01 12:02:50+02:00,,,,,,,,,,,,,
2021-06-01 12:02:55+02:00,0.05999999999999872,0.5723270440251572,68.0,250.0,-0.5723270440251572,0.0,73.0,0.0,73.0,0.0,1.0530263689342794,0.009784177099241181,0.0
2021-06-01 12:03:00+02:00,,,,,,,,,,,,,
2021-06-01 12:03:05+02:00,,,,,,,,,,,,,
2021-06-01 12:03:10+02:00,,,,,,,,,,,,,
2021-06-01 12:03:15+02:00,,,,,,,,,,,,,
2021-06-01 12:03:20+02:00,,,,,,,,,,,,,
2021-06-01 12:03:25+02:00,,,,,,,,,,,,,
2021-06-01 12:03:30+02:00,,,,,,,,,,,,,
2021-06-01 12:03:35+02:00,,,,,,,,,,,,,
2021-06-01 12:03:40+02:00,,,,,,,,,,,,,
2021-06-01 12:03:45+02:00,,,,,,,,,,,,,
2021-06-01 12:03:50+02:00,0.05999999999999872,0.5723270440251572,68.0,250.0,-0.5723270440251572,0.0,114.0,0.0,73.0,0.0,0.0,0.0,0.0
2021-06-01 12:03:55+02:00,,,,,,,,,,,,,
2021-06-01 12:04:00+02:00,,,,,,,,,,,,,
2021-06-01 12:04:05+02:00,,,,,,,,,,,,,
2021-06-01 12:04:10+02:00,,,,,,,,,,,,,
2021-06-01 12:04:15+02:00,0.05999999999999872,0.5723270440251572,68.0,250.0,-0.5723270440251572,0.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0
2021-06-01 12:04:20+02:00,,,,,,,,,,,,,
2021-06-01 12:04:25+02:00,0.05999999999999872,0.4288370438634783,103.5,250.0,-0.4288370438634783,0.0,114.0,0.0,190.5,0.0,0.25071329698579053,47.83000005389296,0.0
2021-06-01 12:04:30+02:00,,,,,,,,,,,,,
2021-06-01 12:04:35+02:00,,,,,,,,,,,,,
2021-06-01 12:04:40+02:00,0.05999999999999872,0.2853470437017995,139.0,250.0,-0.2853470437017995,0.0,114.0,0.0,267.0,0.0,0.0,0.0,0.0
2021-06-01 12:04:45+02:00,,,,,,,,,,,,,
2021-06-01 12:04:50+02:00,,,,,,,,,,,,,
2021-06-01 12:04:55+02:00,,,,,,,,,,,,,
2021-06-01 12:05:00+02:00,,,,,,,,,,,,,
2021-06-01 12:05:05+02:00,,,,,,,,,,,,,
2021-06-01 12:05:10+02:00,,,,,,,,,,,,,
2021-06-01 12:05:15+02:00,,,,,,,,,,,,,
2021-06-01 12:05:20+02:00,,,,,,,,,,,,,
2021-06-01 12:05:25+02:00,,,,,,,,,,,,,
2021-06-01 12:05:30+02:00,,,,,,,,,,,,,
2021-06-01 12:05:35+02:00,,,,,,,,,,,,,
2021-06-01 12:05:40+02:00,,,,,,,,,,,,,
2021-06-01 12:05:45+02:00,,,,,,,,,,,,,
2021-06-01 12:05:50+02:00,,,,,,,,,,,,,
2021-06-01 12:05:55+02:00,,,,,,,,,,,,,
2021-06-01 12:06:00+02:00,,,,,,,,,,,,,
2021-06-01 12:06:05+02:00,,,,,,,,,,,,,
2021-06-01 12:06:10+02:00,,,,,,,,,,,,,
2021-06-01 12:06:15+02:00,,,,,,,,,,,,,
2021-06-01 12:06:20+02:00,,,,,,,,,,,,,
2021-06-01 12:06:25+02:00,,,,,,,,,,,,,
2021-06-01 12:06:30+02:00,,,,,,,,,,,,,
2021-06-01 12:06:35+02:00,,,,,,,,,,,,,
2021-06-01 12:06:40+02:00,,,,,,,,,,,,,
2021-06-01 12:06:45+02:00,,,,,,,,,,,,,
2021-06-01 12:06:50+02:00,,,,,,,,,,,,,
2021-06-01 12:06:55+02:00,,,,,,,,,,,,,
2021-06-01 12:07:00+02:00,,,,,,,,,,,,,
2021-06-01 12:07:05+02:00,,,,,,,,,,,,,
2021-06-01 12:07:10+02:00,,,,,,,,,,,,,
2021-06-01 12:07:15+02:00,,,,,,,,,,,,,
2021-06-01 12:07:20+02:00,,,,,,,,,,,,,
2021-06-01 12:07:25+02:00,,,,,,,,,,,,,
2021-06-01 12:07:30+02:00,,,,,,,,,,,,,
2021-06-01 12:07:35+02:00,,,,,,,,,,,,,
2021-06-01 12:07:40+02:00,,,,,,,,,,,,,
2021-06-01 12:07:45+02:00,,,,,,,,,,,,,
2021-06-01 12:07:50+02:00,,,,,,,,,,,,,
2021-06-01 12:07:55+02:00,,,,,,,,,,,,,
2021-06-01 12:08:00+02:00,,,,,,,,,,,,,
2021-06-01 12:08:05+02:00,,,,,,,,,,,,,
2021-06-01 12:08:10+02:00,,,,,,,,,,,,,
2021-06-01 12:08:15+02:00,,,,,,,,,,,,,
2021-06-01 12:08:20+02:00,,,,,,,,,,,,,
2021-06-01 12:08:25+02:00,0.08000000000000007,0.15873015873015872,290.0,250.0,0.047619047619047616,0.0,112.0,0.0,284.0,0.0,1.733876733876734,52.91043467486371,2.191079676421696e-05
2021-06-01 12:08:30+02:00,,,,,,,,,,,,,
2021-06-01 12:08:35+02:00,,,,,,,,,,,,,
2021-06-01 12:08:40+02:00,0.08000000000000007,0.20634920634920634,380.0,250.0,0.20634920634920634,0.0,112.0,0.0,472.0,0.0,0.0,0.0,0.0
2021-06-01 12:08:45+02:00,,,,,,,,,,,,,
2021-06-01 12:08:50+02:00,,,,,,,,,,,,,
2021-06-01 12:08:55+02:00,,,,,,,,,,,,,
2021-06-01 12:09:00+02:00,,,,,,,,,,,,,
2021-06-01 12:09:05+02:00,,,,,,,,,,,,,
2021-06-01 12:09:10+02:00,,,,,,,,,,,,,
2021-06-01 12:09:15+02:00,,,,,,,,,,,,,
2021-06-01 12:09:20+02:00,0.0699999999999994,0.26845781722317974,193.0,250.0,-0.18926813029868617,0.0,71.0,139.5,431.0,0.0,2.1956085646582784,134.23720913598703,2.5001249937507035
2021-06-01 12:09:25+02:00,,,,,,,,,,,,,
2021-06-01 12:09:30+02:00,,,,,,,,,,,,,
2021-06-01 12:09:35+02:00,,,,,,,,,,,,,
2021-06-01 12:09:40+02:00,,,,,,,,,,,,,
2021-06-01 12:09:45+02:00,,,,,,,,,,,,,
2021-06-01 12:09:50+02:00,,,,,,,,,,,,,
2021-06-01 12:09:55+02:00,,,,,,,,,,,,,
2021-06-01 12:10:00+02:00,,,,,,,,,,,,,
2021-06-01 12:10:05+02:00,,,,,,,,,,,,,
2021-06-01 12:10:10+02:00,,,,,,,,,,,,,
2021-06-01 12:10:15+02:00,,,,,,,,,,,,,
2021-06-01 12:10:20+02:00,,,,,,,,,,,,,
2021-06-01 12:10:25+02:00,,,,,,,,,,,,,
2021-06-01 12:10:30+02:00,,,,,,,,,,,,,
2021-06-01 12:10:35+02:00,,,,,,,,,,,,,
2021-06-01 12:10:40+02:00,,,,,,,,,,,,,
2021-06-01 12:10:45+02:00,,,,,,,,,,,,,
2021-06-01 12:10:50+02:00,,,,,,,,,,,,,
2021-06-01 12:10:55+02:00,,,,,,,,,,,,,
2021-06-01 12:11:00+02:00,,,,,,,,,,,,,
2021-06-01 12:11:05+02:00,,,,,,,,,,,,,
2021-06-01 12:11:10+02:00,,,,,,,,,,,,,
2021-06-01 12:11:15+02:00,,,,,,,,,,,,,
2021-06-01 12:11:20+02:00,,,,,,,,,,,,,
2021-06-01 12:11:25+02:00,,,,,,,,,,,,,
2021-06-01 12:11:30+02:00,,,,,,,,,,,,,
2021-06-01 12:11:35+02:00,,,,,,,,,,,,,
2021-06-01 12:11:40+02:00,,,,,,,,,,,,,
2021-06-01 12:11:45+02:00,,,,,,,,,,,,,
2021-06-01 12:11:50+02:00,,,,,,,,,,,,,
2021-06-01 12:11:55+02:00,,,,,,,,,,,,,
2021-06-01 12:12:00+02:00,,,,,,,,,,,,,
2021-06-01 12:12:05+02:00,0.08000000000000007,0.07918968692449356,293.0,250.0,0.07918968692449356,0.0,71.0,186.0,328.0,0.0,0.0,0.0,0.0
2021-06-01 12:12:10+02:00,,,,,,,,,,,,,
2021-06-01 12:12:15+02:00,,,,,,,,,,,,,
2021-06-01 12:12:20+02:00,,,,,,,,,,,,,
2021-06-01 12:12:25+02:00,,,,,,,,,,,,,
2021-06-01 12:12:30+02:00,,,,,,,,,,,,,
2021-06-01 12:12:35+02:00,,,,,,,,,,,,,
2021-06-01 12:12:40+02:00,,,,,,,,,,,,,
2021-06-01 12:12:45+02:00,,,,,,,,,,,,,
2021-06-01 12:12:50+02:00,,,,,,,,,,,,,
2021-06-01 12:12:55+02:00,,,,,,,,,,,,,
2021-06-01 12:13:00+02:00,,,,,,,,,,,,,
2021-06-01 12:13:05+02:00,,,,,,,,,,,,,
2021-06-01 12:13:10+02:00,,,,,,,,,,,,,
2021-06-01 12:13:15+02:00,,,,,,,,,,,,,
2021-06-01 12:13:20+02:00,,,,,,,,,,,,,
2021-06-01 12:13:25+02:00,,,,,,,,,,,,,
2021-06-01 12:13:30+02:00,,,,,,,,,,,,,
2021-06-01 12:13:35+02:00,,,,,,,,,,,,,
2021-06-01 12:13:40+02:00,,,,,,,,,,,,,
2021-06-01 12:13:45+02:00,,,,,,,,,,,,,
2021-06-01 12:13:50+02:00,,,,,,,,,,,,,
2021-06-01 12:13:55+02:00,,,,,,,,,,,,,
2021-06-01 12:14:00+02:00,,,,,,,,,,,,,
2021-06-01 12:14:05+02:00,,,,,,,,,,,,,
2021-06-01 12:14:10+02:00,,,,,,,,,,,,,
2021-06-01 12:14:15+02:00,,,,,,,,,,,,,
2021-06-01 12:14:20+02:00,0.08000000000000007,0.14957924283822183,342.0,250.0,0.14957924283822183,0.0,98.0,186.0,99.0,0.0,0.888872764212894,70.38955591372824,0.0
2021-06-01 12:14:25+02:00,,,,,,,,,,,,,
2021-06-01 12:14:30+02:00,,,,,,,,,,,,,
2021-06-01 12:14:35+02:00,,,,,,,,,,,,,
2021-06-01 12:14:40+02:00,0.08000000000000007,0.2237871674491393,391.0,248.0,0.2237871674491393,2.0,98.0,0.0,148.0,2.0,0.01735868322622897,0.00015873492817248852,0.0
2021-06-01 12:14:45+02:00,,,,,,,,,,,,,
2021-06-01 12:14:50+02:00,,,,,,,,,,,,,
2021-06-01 12:14:55+02:00,,,,,,,,,,,,,
2021-06-01 12:15:00+02:00,,,,,,,,,,,,,
2021-06-01 12:15:05+02:00,,,,,,,,,,,,,
2021-06-01 12:15:10+02:00,,,,,,,,,,,,,
2021-06-01 12:15:15+02:00,,,,,,,,,,,,,
2021-06-01 12:15:20+02:00,,,,,,,,,,,,,
2021-06-01 12:15:25+02:00,,,,,,,,,,,,,
2021-06-01 12:15:30+02:00,,,,,,,,,,,,,
2021-06-01 12:15:35+02:00,,,,,,,,,,,,,
2021-06-01 12:15:40+02:00,,,,,,,,,,,,,
2021-06-01 12:15:45+02:00,,,,,,,,,,,,,
2021-06-01 12:15:50+02:00,,,,,,,,,,,,,
2021-06-01 12:15:55+02:00,,,,,,,,,,,,,
2021-06-01 12:16:00+02:00,,,,,,,,,,,,,
2021-06-01 12:16:05+02:00,,,,,,,,,,,,,
2021-06-01 12:16:10+02:00,,,,,,,,,,,,,
2021-06-01 12:16:15+02:00,,,,,,,,,,,,,
2021-06-01 12:16:20+02:00,,,,,,,,,,,,,
2021-06-01 12:16:25+02:00,,,,,,,,,,,,,
2021-06-01 12:16:30+02:00,,,,,,,,,,,,,
2021-06-01 12:16:35+02:00,,,,,,,,,,,,,
2021-06-01 12:16:40+02:00,,,,,,,,,,,,,
2021-06-01 12:16:45+02:00,,,,,,,,,,,,,
2021-06-01 12:16:50+02:00,,,,,,,,,,,,,
2021-06-01 12:16:55+02:00,,,,,,,,,,,,,
2021-06-01 12:17:00+02:00,,,,,,,,,,,,,
2021-06-01 12:17:05+02:00,,,,,,,,,,,,,
2021-06-01 12:17:10+02:00,,,,,,,,,,,,,
2021-06-01 12:17:15+02:00,,,,,,,,,,,,,
2021-06-01 12:17:20+02:00,,,,,,,,,,,,,
2021-06-01 12:17:25+02:00,,,,,,,,,,,,,
2021-06-01 12:17:30+02:00,,,,,,,,,,,,,
2021-06-01 12:17:35+02:00,0.09000000000000075,0.3279563090418353,240.0,103.0,0.2550396423751687,180.0,98.0,0.0,142.5,180.0,1.365104046448144,46.85192841833412,0.7143143084263146
2021-06-01 12:17:40+02:00,,,,,,,,,,,,,
2021-06-01 12:17:45+02:00,,,,,,,,,,,,,
2021-06-01 12:17:50+02:00,,,,,,,,,,,,,
2021-06-01 12:17:55+02:00,,,,,,,,,,,,,
2021-06-01 12:18:00+02:00,,,,,,,,,,,,,
2021-06-01 12:18:05+02:00,,,,,,,,,,,,,
2021-06-01 12:18:10+02:00,,,,,,,,,,,,,
2021-06-01 12:18:15+02:00,,,,,,,,,,,,,
2021-06-01 12:18:20+02:00,,,,,,,,,,,,,
2021-06-01 12:18:25+02:00,,,,,,,,,,,,,
2021-06-01 12:18:30+02:00,,,,,,,,,,,,,
2021-06-01 12:18:35+02:00,,,,,,,,,,,,,
2021-06-01 12:18:40+02:00,,,,,,,,,,,,,
2021-06-01 12:18:45+02:00,,,,,,,,,,,,,
2021-06-01 12:18:50+02:00,,,,,,,,,,,,,
2021-06-01 12:18:55+02:00,,,,,,,,,,,,,
2021-06-01 12:19:00+02:00,,,,,,,,,,,,,
2021-06-01 12:19:05+02:00,,,,,,,,,,,,,
2021-06-01 12:19:10+02:00,,,,,,,,,,,,,
2021-06-01 12:19:15+02:00,,,,,,,,,,,,,
2021-06-01 12:19:20+02:00,,,,,,,,,,,,,
2021-06-01 12:19:25+02:00,,,,,,,,,,,,,
2021-06-01 12:19:30+02:00,,,,,,,,,,,,,
2021-06-01 12:19:35+02:00,,,,,,,,,,,,,
2021-06-01 12:19:40+02:00,,,,,,,,,,,,,
2021-06-01 12:19:45+02:00,,,,,,,,,,,,,
2021-06-01 12:19:50+02:00,,,,,,,,,,,,,
2021-06-01 12:19:55+02:00,,,,,,,,,,,,,
2021-06-01 12:20:00+02:00,,,,,,,,,,,,,
2021-06-01 12:20:05+02:00,,,,,,,,,,,,,
2021-06-01 12:20:10+02:00,,,,,,,,,,,,,
2021-06-01 12:20:15+02:00,,,,,,,,,,,,,
2021-06-01 12:20:20+02:00,,,,,,,,,,,,,
2021-06-01 12:20:25+02:00,,,,,,,,,,,,,
2021-06-01 12:20:30+02:00,,,,,,,,,,,,,
2021-06-01 12:20:35+02:00,,,,,,,,,,,,,
2021-06-01 12:20:40+02:00,,,,,,,,,,,,,
2021-06-01 12:20:45+02:00,,,,,,,,,,,,,
2021-06-01 12:20:50+02:00,,,,,,,,,,,,,
2021-06-01 12:20:55+02:00,,,,,,,,,,,,,
2021-06-01 12:21:00+02:00,,,,,,,,,,,,,
2021-06-01 12:21:05+02:00,,,,,,,,,,,,,
2021-06-01 12:21:10+02:00,,,,,,,,,,,,,
2021-06-01 12:21:15+02:00,,,,,,,,,,,,,
2021-06-01 12:21:20+02:00,,,,,,,,,,,,,
2021-06-01 12:21:25+02:00,,,,,,,,,,,,,
2021-06-01 12:21:30+02:00,,,,,,,,,,,,,
2021-06-01 12:21:35+02:00,,,,,,,,,,,,,
2021-06-01 12:21:40+02:00,,,,,,,,,,,,,
2021-06-01 12:21:45+02:00,,,,,,,,,,,,,
2021-06-01 12:21:50+02:00,,,,,,,,,,,,,
2021-06-01 12:21:55+02:00,,,,,,,,,,,,,
2021-06-01 12:22:00+02:00,,,,,,,,,,,,,
2021-06-01 12:22:05+02:00,,,,,,,,,,,,,
2021-06-01 12:22:10+02:00,,,,,,,,,,,,,
2021-06-01 12:22:15+02:00,,,,,,,,,,,,,
2021-06-01 12:22:20+02:00,,,,,,,,,,,,,
2021-06-01 12:22:25+02:00,,,,,,,,,,,,,
2021-06-01 12:22:30+02:00,,,,,,,,,,,,,
2021-06-01 12:22:35+02:00,,,,,,,,,,,,,
2021-06-01 12:22:40+02:00,,,,,,,,,,,,,
2021-06-01 12:22:45+02:00,,,,,,,,,,,,,
2021-06-01 12:22:50+02:00,,,,,,,,,,,,,
2021-06-01 12:22:55+02:00,,,,,,,,,,,,,
2021-06-01 12:23:00+02:00,,,,,,,,,,,,,
2021-06-01 12:23:05+02:00,,,,,,,,,,,,,
2021-06-01 12:23:10+02:00,,,,,,,,,,,,,
2021-06-01 12:23:15+02:00,,,,,,,,,,,,,
2021-06-01 12:23:20+02:00,,,,,,,,,,,,,
2021-06-01 12:23:25+02:00,,,,,,,,,,,,,
2021-06-01 12:23:30+02:00,,,,,,,,,,,,,
2021-06-01 12:23:35+02:00,,,,,,,,,,,,,
2021-06-01 12:23:40+02:00,,,,,,,,,,,,,
2021-06-01 12:23:45+02:00,,,,,,,,,,,,,
2021-06-01 12:23:50+02:00,,,,,,,,,,,,,
2021-06-01 12:23:55+02:00,,,,,,,,,,,,,
2021-06-01 12:24:00+02:00,,,,,,,,,,,,,
2021-06-01 12:24:05+02:00,,,,,,,,,,,,,
2021-06-01 12:24:10+02:00,,,,,,,,,,,,,
2021-06-01 12:24:15+02:00,,,,,,,,,,,,,
2021-06-01 12:24:20+02:00,,,,,,,,,,,,,
2021-06-01 12:24:25+02:00,,,,,,,,,,,,,
2021-06-01 12:24:30+02:00,,,,,,,,,,,,,
2021-06-01 12:24:35+02:00,0.08000000000000007,0.07291666666666667,89.0,103.0,-0.07291666666666667,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01 12:24:40+02:00,,,,,,,,,,,,,
2021-06-01 12:24:45+02:00,,,,,,,,,,,,,
2021-06-01 12:24:50+02:00,,,,,,,,,,,,,
2021-06-01 12:24:55+02:00,,,,,,,,,,,,,
2021-06-01 12:25:00+02:00,,,,,,,,,,,,,
2021-06-01 12:25:05+02:00,,,,,,,,,,,,,
2021-06-01 12:25:10+02:00,,,,,,,,,,,,,
2021-06-01 12:25:15+02:00,,,,,,,,,,,,,
2021-06-01 12:25:20+02:00,,,,,,,,,,,,,
2021-06-01 12:25:25+02:00,,,,,,,,,,,,,
2021-06-01 12:25:30+02:00,,,,,,,,,,,,,
2021-06-01 12:25:35+02:00,,,,,,,,,,,,,
2021-06-01 12:25:40+02:00,,,,,,,,,,,,,
2021-06-01 12:25:45+02:00,,,,,,,,,,,,,
2021-06-01 12:25:50+02:00,,,,,,,,,,,,,
2021-06-01 12:25:55+02:00,,,,,,,,,,,,,
2021-06-01 12:26:00+02:00,,,,,,,,,,,,,
2021-06-01 12:26:05+02:00,,,,,,,,,,,,,
2021-06-01 12:26:10+02:00,,,,,,,,,,,,,
2021-06-01 12:26:15+02:00,,,,,,,,,,,,,
2021-06-01 12:26:20+02:00,,,,,,,,,,,,,
2021-06-01 12:26:25+02:00,,,,,,,,,,,,,
2021-06-01 12:26:30+02:00,,,,,,,,,,,,,
2021-06-01 12:26:35+02:00,,,,,,,,,,,,,
2021-06-01 12:26:40+02:00,,,,,,,,,,,,,
2021-06-01 12:26:45+02:00,,,,,,,,,,,,,
2021-06-01 12:26:50+02:00,,,,,,,,,,,,,
2021-06-01 12:26:55+02:00,,,,,,,,,,,,,
2021-06-01 12:27:00+02:00,,,,,,,,,,,,,
2021-06-01 12:27:05+02:00,,,,,,,,,,,,,
2021-06-01 12:27:10+02:00,,,,,,,,,,,,,
2021-06-01 12:27:15+02:00,,,,,,,,,,,,,
2021-06-01 12:27:20+02:00,,,,,,,,,,,,,
2021-06-01 12:27:25+02:00,,,,,,,,,,,,,
2021-06-01 12:27:30+02:00,,,,,,,,,,,,,
2021-06-01 12:27:35+02:00,,,,,,,,,,,,,
2021-06-01 12:27:40+02:00,,,,,,,,,,,,,
2021-06-01 12:27:45+02:00,,,,,,,,,,,,,
2021-06-01 12:27:50+02:00,,,,,,,,,,,,,
2021-06-01 12:27:55+02:00,,,,,,,,,,,,,
2021-06-01 12:28:00+02:00,,,,,,,,,,,,,
2021-06-01 12:28:05+02:00,,,,,,,,,,,,,
2021-06-01 12:28:10+02:00,,,,,,,,,,,,,
2021-06-01 12:28:15+02:00,,,,,,,,,,,,,
2021-06-01 12:28:20+02:00,,,,,,,,,,,,,
2021-06-01 12:28:25+02:00,,,,,,,,,,,,,
2021-06-01 12:28:30+02:00,,,,,,,,,,,,,
2021-06-01 12:28:35+02:00,,,,,,,,,,,,,
2021-06-01 12:28:40+02:00,,,,,,,,,,,,,
2021-06-01 12:28:45+02:00,,,,,,,,,,,,,
2021-06-01 12:28:50+02:00,,,,,,,,,,,,,
2021-06-01 12:28:55+02:00,,,,,,,,,,,,,
2021-06-01 12:29:00+02:00,,,,,,,,,,,,,
2021-06-01 12:29:05+02:00,,,,,,,,,,,,,
2021-06-01 12:29:10+02:00,,,,,,,,,,,,,
2021-06-01 12:29:15+02:00,,,,,,,,,,,,,
2021-06-01 12:29:20+02:00,,,,,,,,,,,,,
2021-06-01 12:29:25+02:00,,,,,,,,,,,,,
2021-06-01 12:29:30+02:00,,,,,,,,,,,,,
2021-06-01 12:29:35+02:00,,,,,,,,,,,,,
2021-06-01 12:29:40+02:00,,,,,,,,,,,,,
2021-06-01 12:29:45+02:00,,,,,,,,,,,,,
2021-06-01 12:29:50+02:00,,,,,,,,,,,,,
2021-06-01 12:29:55+02:00,,,,,,,,,,,,,
2021-06-01 12:30:00+02:00,,,,,,,,,,,,,
2021-06-01 12:30:05+02:00,,,,,,,,,,,,,
2021-06-01 12:30:10+02:00,,,,,,,,,,,,,
2021-06-01 12:30:15+02:00,,,,,,,,,,,,,
2021-06-01 12:30:20+02:00,,,,,,,,,,,,,
2021-06-01 12:30:25+02:00,,,,,,,,,,,,,
2021-06-01 12:30:30+02:00,,,,,,,,,,,,,
2021-06-01 12:30:35+02:00,,,,,,,,,,,,,
2021-06-01 12:30:40+02:00,,,,,,,,,,,,,
2021-06-01 12:30:45+02:00,,,,,,,,,,,,,
2021-06-01 12:30:50+02:00,,,,,,,,,,,,,
2021-06-01 12:30:55+02:00,,,,,,,,,,,,,
2021-06-01 12:31:00+02:00,,,,,,,,,,,,,
2021-06-01 12:31:05+02:00,,,,,,,,,,,,,
2021-06-01 12:31:10+02:00,0.08000000000000007,0.07291666666666667,89.0,103.0,-0.07291666666666667,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2021-06-01 12:31:15+02:00,0.05999999999999872,0.797979797979798,89.0,10.0,0.797979797979798,0.0,0.0,0.0,20.0,0.0,11.943722943722943,0.12223108275739855,0.001403508771930044
2021-06-01 12:31:20+02:00,,,,,,,,,,,,,
2021-06-01 12:31:25+02:00,,,,,,,,,,,,,
2021-06-01 12:31:30+02:00,,,,,,,,,,,,,
2021-06-01 12:31:35+02:00,,,,,,,,,,,,,
2021-06-01 12:31:40+02:00,,,,,,,,,,,,,
2021-06-01 12:31:45+02:00,,,,,,,,,,,,,
2021-06-01 12:31:50+02:00,,,,,,,,,,,,,
2021-06-01 12:31:55+02:00,,,,,,,,,,,,,
2021-06-01 12:32:00+02:00,,,,,,,,,,,,,
2021-06-01 12:32:05+02:00,,,,,,,,,,,,,
2021-06-01 12:32:10+02:00,,,,,,,,,,,,,
2021-06-01 12:32:15+02:00,,,,,,,,,,,,,
2021-06-01 12:32:20+02:00,,,,,,,,,,,,,
2021-06-01 12:32:25+02:00,,,,,,,,,,,,,
2021-06-01 12:32:30+02:00,,,,,,,,,,,,,
2021-06-01 12:32:35+02:00,,,,,,,,,,,,,
2021-06-01 12:32:40+02:00,,,,,,,,,,,,,
2021-06-01 12:32:45+02:00,,,,,,,,,,,,,
2021-06-01 12:32:50+02:00,,,,,,,,,,,,,
2021-06-01 12:32:55+02:00,,,,,,,,,,,,,
2021-06-01 12:33:00+02:00,,,,,,,,,,,,,
2021-06-01 12:33:05+02:00,,,,,,,,,,,,,
2021-06-01 12:33:10+02:00,,,,,,,,,,,,,
2021-06-01 12:33:15+02:00,0.0699999999999994,0.8546371491081692,186.0,10.0,0.8546371491081692,89.0,198.0,39.5,614.0,0.0,0.0850940890202446,9.91981266158239,0.6250206878290342
2021-06-01 12:33:20+02:00,,,,,,,,,,,,,
2021-06-01 12:33:25+02:00,,,,,,,,,,,,,
2021-06-01 12:33:30+02:00,,,,,,,,,,,,,
2021-06-01 12:33:35+02:00,0.05999999999999872,0.7752808988764045,79.0,10.0,0.7752808988764045,89.0,792.0,79.0,905.0,0.0,0.0,0.0,0.0
2021-06-01 12:33:40+02:00,,,,,,,,,,,,,
2021-06-01 12:33:45+02:00,,,,,,,,,,,,,
